20:15:00,17.1
20:20:00,16.7
20:25:00,16.3
20:30:00,15.9
20:35:00,15.5
20:40:00,15.1
20:45:00,14.8
20:50:00,14.4
20:55:00,14.1
21:00:00,13.7
21:05:00,13.2
21:10:00,12.6
21:15:00,12.1
21:20:00,11.9
21:25:00,11.8
21:30:00,11.7
21:35:00,11.4
21:40:00,11.1
21:45:00,10.8
21:50:00,10.6
21:55:00,10.3
22:00:00,10.1
22:05:00,9.8
22:10:00,9.6
22:15:00,9.3
22:20:00,9.1
22:25:00,8.8
22:30:00,8.6
22:35:00,8.4
22:40:00,8.2
22:45:00,8.0
22:50:00,7.8
22:55:00,7.7
23:00:00,7.5
23:05:00,7.4
23:10:00,7.3
23:15:00,7.2
23:20:00,7.1
23:25:00,7.0
23:30:00,6.9
23:35:00,6.9
23:40:00,6.8
23:45:00,6.8
23:50:00,6.8
23:55:00,6.8
